match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:13:10,3,12,172,2,0,6,5,15190,236,2,2,0,1,2,1,0,0,1,1,1,0,0,0,1,0,22.764,29.475,8,0,0,0,0,0,0,-1,1,1,-1,27,-27,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:13:47,3,12,173,2,0,6,5,15227,232,1,3,0,1,1,2,0,0,1,1,0,0,0,0,0,1,37.772,35.278,10,0,0,0,0,0,0,-5,5,-1,1,-196,196,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:14:21,3,12,174,2,0,6,5,15261,238,0,4,0,1,0,3,0,0,0,1,0,0,0,0,1,1,50.018,41.547,10,0,0,0,0,0,0,-5,5,-1,1,-436,436,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:14:49,3,12,175,2,0,6,5,15289,153,0,4,0,0,0,3,0,0,0,0,1,0,0,0,2,1,62.83,51.346,12,0,0,0,0,0,0,-4,4,-1,1,-429,429,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:15:23,3,13,176,2,0,6,6,15323,168,0,4,0,0,0,4,0,0,0,0,1,0,0,0,2,1,58.299,46.044,11,0,0,0,0,0,0,-5,5,-2,2,-457,457,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:15:49,3,13,177,2,0,6,6,15349,159,1,3,0,0,1,3,0,0,0,0,1,0,0,0,2,0,39.897,33.197,8,0,0,0,0,0,0,-2,2,-1,1,-236,236,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:16:13,3,13,178,2,0,6,6,15373,146,1,3,0,0,1,3,0,0,0,0,1,1,0,1,1,0,35.283,28.776,8,0,0,0,0,0,0,-4,4,-2,2,-232,232,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:16:47,3,13,179,2,0,6,6,15407,146,1,3,0,0,1,2,0,1,0,0,0,1,0,1,0,1,26.849,22.537,5,0,0,0,0,0,0,-3,3,-3,3,-228.75,228.75,-2,2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:17:22,3,13,180,2,0,6,6,15442,153,2,2,0,0,1,1,0,1,0,0,0,1,0,1,0,1,39.176,34.559,7,0,0,0,0,0,0,0,0,-2,2,1.25,-1.25,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:18:36,3,13,181,2,0,6,6,15516,193,2,2,1,0,1,1,0,1,1,0,0,1,0,1,0,1,36.018,31.573,7,0,0,0,0,0,0,1,-1,-1,1,-6.75,6.75,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:19:53,3,13,182,2,0,6,6,15593,244,2,2,1,0,1,0,0,1,1,0,0,0,0,0,1,1,33.004,28.707,7,0,0,0,0,0,0,3,-3,0,0,15.25,-15.25,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:20:19,3,13,183,2,0,6,6,15619,246,2,2,1,1,1,1,0,0,1,1,0,0,0,0,1,0,29.063,25.42,8,0,0,0,0,0,0,1,-1,1,-1,16,-16,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:20:44,3,13,184,2,0,6,6,15644,237,2,2,1,1,2,1,0,0,2,1,0,0,0,0,1,0,21.873,21.435,8,0,0,0,0,0,0,1,-1,1,-1,38,-38,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:21:38,3,13,185,2,0,6,6,15698,256,2,2,0,1,2,1,0,0,1,2,0,1,0,1,1,0,77.676,72.35,21,0,0,0,0,0,0,1,-1,1,-1,60,-60,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:22:16,3,13,186,2,0,6,6,15736,220,2,2,0,1,2,2,0,0,1,3,0,1,0,1,0,0,89.162,79.396,23,0,0,0,0,0,0,-1,1,1,-1,49,-49,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:22:44,3,13,187,2,0,6,6,15764,171,2,2,0,0,2,2,0,0,1,2,0,2,0,2,0,0,93.655,84.746,23,0,0,0,0,0,0,-1,1,0,0,56,-56,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:25:27,4,1,188,2,1,0,0,15927,308,2,2,0,0,1,2,1,0,0,2,0,2,0,2,1,0,90.468,77.033,20,0,0,0,0,0,0,0,0,1,-1,30.5,-30.5,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:25:45,4,1,189,2,1,0,0,15945,301,1,3,0,0,0,3,1,0,0,1,0,1,0,1,2,0,44.347,34.897,9,0,0,0,0,0,0,-4,4,0,0,-213.5,213.5,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:26:05,4,1,190,2,1,0,0,15965,267,1,3,0,0,0,3,1,0,1,0,0,2,0,1,2,0,26.737,26.842,6,0,0,0,0,0,0,-4,4,-1,1,-207.5,207.5,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:26:43,4,1,191,2,1,0,0,16003,267,1,3,0,0,0,2,1,0,1,0,0,1,0,0,2,0,40.295,37.807,10,0,0,0,0,0,0,-2,2,-1,1,-198.5,198.5,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:27:04,4,1,192,2,1,0,0,16024,260,0,4,0,0,0,3,0,0,1,0,0,1,0,0,1,0,44.132,44.228,11,0,0,0,0,0,0,-5,5,-2,2,-430,430,-2,2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:28:04,4,2,193,2,1,0,1,16084,157,0,4,0,0,0,2,0,0,1,0,0,1,0,0,0,0,38.859,37.565,9,0,0,0,0,0,0,-5,5,-3,3,-415,415,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:28:22,4,2,194,2,1,0,1,16102,157,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,37.8,35.076,8,0,0,0,0,0,0,-1,1,-2,2,-208,208,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:28:46,4,2,195,2,1,0,1,16126,161,2,2,0,0,2,1,0,0,0,0,1,0,1,0,0,0,30.267,35.323,6,0,0,0,0,0,0,1,-1,-1,1,8,-8,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:29:23,4,2,196,2,1,0,1,16163,160,3,1,0,0,2,0,0,0,0,0,1,0,1,0,1,0,39.24,42.362,9,0,0,0,0,0,0,4,-4,-1,1,241,-241,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:29:52,4,2,197,2,1,0,1,16192,168,4,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,45.398,52.371,11,0,0,0,0,0,0,7,-7,0,0,461,-461,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:30:26,4,3,198,2,1,1,1,16226,142,4,0,1,0,3,0,0,0,1,0,1,0,1,0,1,0,41.949,48.641,11,0,0,0,0,0,0,7,-7,1,-1,472,-472,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:30:42,4,3,199,2,1,1,1,16242,140,3,1,1,0,2,1,0,0,1,0,0,0,0,0,1,0,34.894,33.969,9,0,0,0,0,0,0,5,-5,1,-1,243,-243,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:31:15,4,3,200,2,1,1,1,16275,149,2,2,1,0,2,1,0,0,1,0,0,1,0,1,0,0,25.382,32.198,8,0,0,0,0,0,0,2,-2,1,-1,40,-40,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:31:33,4,3,201,2,1,1,1,16293,130,1,3,1,0,1,2,0,0,1,0,0,2,0,2,0,0,18.921,24.664,6,0,0,0,0,0,0,-1,1,0,0,-184,184,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:32:04,4,3,202,2,1,1,1,16324,132,0,4,0,0,0,3,0,0,1,0,0,2,0,2,0,0,46.696,44.658,11,0,0,0,0,0,0,-4,4,-1,1,-391,391,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:33:34,4,4,203,2,1,1,2,16414,188,0,4,0,0,0,3,0,0,1,0,0,2,0,2,0,0,49.96,48.88,11,0,0,0,0,0,0,-6,6,-1,1,-404,404,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:34:07,4,4,204,2,1,1,2,16447,205,1,3,0,0,0,3,0,0,1,0,0,1,0,1,0,0,53.209,63.668,12,0,0,0,0,0,0,-4,4,-1,1,-208,208,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:34:32,4,4,205,2,1,1,2,16472,197,2,2,0,0,1,2,0,0,1,1,1,0,0,0,0,0,60.479,73.441,15,0,0,0,0,0,0,0,0,0,0,14,-14,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:35:04,4,4,206,2,1,1,2,16504,211,3,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,32.685,52.199,9,0,0,0,0,0,0,3,-3,1,-1,211.25,-211.25,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:35:24,4,4,207,2,1,1,2,16524,200,4,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,29.993,52.024,9,0,1,0,0,0,1,7,-7,1,-1,447.25,-447.25,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:35:47,4,4,208,2,1,1,2,16547,133,4,0,0,0,3,0,1,0,0,1,1,0,0,0,1,1,28.061,32.124,8,0,2,0,0,0,2,7,-7,1,-1,474.25,-474.25,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:36:24,4,4,209,2,1,1,2,16584,137,4,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,33.798,25.894,7,0,3,0,0,0,3,6,-6,1,-1,441.25,-441.25,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:36:49,4,4,210,2,1,1,2,16609,137,4,0,0,0,3,0,0,0,0,0,1,0,1,0,0,2,51.235,43.903,10,0,3,0,0,0,3,5,-5,0,0,432,-432,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:37:47,4,5,211,2,1,2,2,16667,163,4,0,0,0,2,0,0,0,1,0,1,1,1,0,0,2,72.772,65.527,16,0,2,0,0,0,2,4,-4,0,0,395,-395,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:38:22,4,5,212,2,1,2,2,16702,178,3,1,0,0,1,1,0,0,1,0,1,2,1,0,0,1,79.3,75.899,17,0,1,0,0,0,1,2,-2,0,0,148,-148,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:38:52,4,5,213,2,1,2,2,16732,185,2,2,0,0,1,2,0,0,1,0,1,2,1,0,0,1,73.254,76.674,17,0,0,0,0,0,0,-1,1,0,0,-50,50,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:39:30,4,5,214,2,1,2,2,16770,186,1,3,0,0,0,3,0,0,2,0,0,3,0,0,0,0,71.517,73.182,18,0,0,0,0,0,0,-3,3,0,0,-257,257,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:40:06,4,5,215,2,1,2,2,16806,197,0,4,0,0,0,4,0,0,1,0,0,2,0,0,1,0,79.113,70.346,18,0,0,0,0,0,0,-6,6,0,0,-439,439,-2,2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:40:34,4,5,216,2,1,2,2,16834,167,0,4,0,0,0,4,0,0,1,0,0,1,0,0,1,0,63.898,52.042,15,0,0,0,0,0,0,-5,5,0,0,-431,431,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:41:08,4,5,217,2,1,2,2,16868,166,0,4,0,0,0,4,0,0,1,0,0,1,0,0,1,0,67.707,58.791,16,0,0,0,0,0,0,-5,5,0,0,-412,412,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:41:42,4,5,218,2,1,2,2,16902,170,0,4,0,0,0,4,0,0,0,0,0,1,0,0,1,1,68.405,64.326,14,0,0,0,0,0,0,-6,6,0,0,-430,430,-2,2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:42:17,4,5,219,2,1,2,2,16937,167,0,4,0,0,0,4,0,0,0,0,1,1,0,0,1,1,61.798,64.571,12,1,0,0,0,1,0,-5,5,0,0,-420,420,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:42:41,4,5,220,2,1,2,2,16961,155,0,4,0,0,0,4,0,0,0,0,1,1,0,0,1,1,66.336,68.546,12,1,0,0,0,1,0,-7,7,0,0,-425,425,-2,2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:43:15,4,5,221,2,1,2,2,16995,161,0,4,0,0,0,4,0,0,1,0,1,1,0,0,1,1,63.636,62.984,12,1,0,0,0,1,0,-7,7,0,0,-453,453,-2,2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:43:38,4,5,222,2,1,2,2,17018,150,0,4,0,0,0,4,0,0,1,0,1,0,0,0,1,0,52.649,48.194,11,1,0,0,0,1,0,-7,7,-1,1,-455,455,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:45:16,4,6,223,2,1,2,3,17116,214,0,4,0,0,0,4,0,0,1,1,0,1,0,1,0,0,33.497,30.088,9,0,0,0,0,0,0,-6,6,-1,1,-471,471,-2,2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:46:05,4,6,224,2,1,2,3,17165,228,1,3,0,0,1,3,0,0,2,1,1,1,1,1,0,0,49.616,40.744,13,0,0,0,0,0,0,-2,2,-1,1,-238,238,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:46:25,4,6,225,2,1,2,3,17185,224,2,2,0,0,2,2,0,0,1,1,1,1,1,1,0,0,40.63,33.942,10,0,0,0,0,0,0,1,-1,-1,1,5,-5,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:46:43,4,6,226,2,1,2,3,17203,208,3,1,1,0,3,1,0,0,2,1,1,1,1,1,0,0,34.861,29.283,10,0,0,0,0,0,0,5,-5,1,-1,250,-250,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:47:12,4,6,227,2,1,2,3,17232,214,4,0,1,0,4,0,0,0,2,0,1,0,1,0,1,0,36.938,31.156,11,0,0,0,0,0,0,6,-6,1,-1,459,-459,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:47:50,4,7,228,2,1,3,3,17270,154,4,0,1,0,4,0,0,0,2,0,1,0,1,0,1,0,25.52,22.908,9,0,0,0,0,0,0,6,-6,2,-2,474,-474,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:48:17,4,7,229,2,1,3,3,17297,132,3,1,1,0,3,1,0,0,2,0,1,1,1,0,1,0,38.466,32.206,10,0,0,0,0,0,0,3,-3,1,-1,255,-255,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:49:01,4,7,230,2,1,3,3,17341,156,2,2,0,0,2,2,0,0,1,0,1,1,1,0,1,1,66.125,56.093,17,0,0,0,0,0,0,0,0,0,0,12,-12,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:49:30,4,7,231,2,1,3,3,17370,167,1,3,0,0,1,3,0,0,1,0,1,1,1,0,0,1,63.472,55.773,14,0,0,0,0,0,0,-3,3,0,0,-212,212,-2,2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:50:11,4,7,232,2,1,3,3,17411,179,0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,1,67.26,61.872,15,0,0,0,0,0,0,-5,5,-1,1,-434,434,-4,4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:50:34,4,7,233,2,1,3,3,17434,164,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,57.545,54.035,14,1,0,0,0,1,0,-5,5,-1,1,-440,440,-4,4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:50:55,4,7,234,2,1,3,3,17455,158,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,35.81,34.959,7,2,0,0,0,2,0,-6,6,-1,1,-429,429,-2,2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:51:18,4,7,235,2,1,3,3,17478,137,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,45.257,37.905,7,2,0,0,0,2,0,-6,6,-1,1,-417,417,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:51:53,4,7,236,2,1,3,3,17513,143,0,4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,47.938,41.625,7,2,0,0,0,2,0,-6,6,-1,1,-437,437,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:52:37,4,7,237,2,1,3,3,17557,146,0,4,0,0,0,3,0,0,0,1,0,0,0,0,1,0,63.938,57.777,13,1,0,0,0,1,0,-4,4,0,0,-426,426,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:54:23,4,8,238,2,1,3,4,17663,229,0,4,0,0,0,3,0,0,0,0,0,0,0,0,1,0,68.457,72.077,13,0,0,0,0,0,0,-4,4,0,0,-424,424,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:55:05,4,8,239,2,1,3,4,17705,250,1,3,0,0,0,2,0,0,1,0,1,0,1,0,1,0,76.849,106.679,19,0,0,0,0,0,0,-2,2,0,0,-217,217,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:55:29,4,8,240,2,1,3,4,17729,251,2,2,0,0,1,1,0,0,2,0,2,0,2,0,1,0,67.961,101.342,18,0,0,0,0,0,0,0,0,1,-1,12,-12,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:56:16,4,8,241,2,1,3,4,17776,263,3,1,0,0,1,1,0,0,2,0,2,0,2,0,0,1,53.792,95.297,14,0,0,0,0,0,0,1,-1,1,-1,197,-197,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:57:07,4,8,242,2,1,3,4,17827,270,4,0,0,0,1,0,0,0,2,0,2,0,2,0,0,1,54.549,83.353,15,0,0,0,0,0,0,4,-4,1,-1,394,-394,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:57:52,4,8,243,2,1,3,4,17872,209,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,78.532,77.92,18,0,0,0,0,0,0,4,-4,1,-1,396,-396,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:58:45,4,9,244,2,1,4,4,17925,220,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,79.323,76.066,18,0,0,0,0,0,0,4,-4,1,-1,394,-394,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:59:05,4,9,245,2,1,4,4,17945,216,3,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,75.5,64.747,16,0,0,0,0,0,0,1,-1,0,0,203,-203,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:59:23,4,9,246,2,1,4,4,17963,187,2,2,0,1,1,2,0,0,1,2,1,0,1,0,0,0,68.954,62.427,15,0,0,0,0,0,0,-2,2,-1,1,-6,6,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,04:59:48,4,9,247,2,1,4,4,17988,161,1,3,0,1,1,3,0,0,1,2,1,1,1,1,0,0,31.134,36.152,10,0,0,0,0,0,0,-4,4,-1,1,-230,230,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:01:32,4,10,248,2,1,4,5,18092,220,0,4,0,1,0,3,0,0,0,2,0,2,0,2,0,0,43.373,46.831,12,0,0,0,0,0,0,-7,7,-2,2,-454,454,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:02:01,4,10,249,2,1,4,5,18121,196,1,3,0,1,0,2,0,0,0,2,0,2,0,2,1,0,48.285,55.778,13,0,0,0,0,0,0,-4,4,-1,1,-253,253,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:02:33,4,10,250,2,1,4,5,18153,208,2,2,0,0,0,1,0,0,0,1,0,2,0,2,1,1,47.634,54.061,13,0,0,0,0,0,0,-1,1,0,0,-35,35,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:02:52,4,10,251,2,1,4,5,18172,209,3,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,38.732,41.713,9,0,0,0,0,0,0,1,-1,0,0,209,-209,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:03:32,4,10,252,2,1,4,5,18212,224,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,36.865,38.188,9,0,0,0,0,0,0,2,-2,0,0,416,-416,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:04:07,4,10,253,2,1,4,5,18247,155,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,39.136,34.767,11,0,0,0,0,0,0,1,-1,0,0,409,-409,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:04:39,4,10,254,2,1,4,5,18279,158,4,0,0,0,2,0,0,0,0,2,0,1,0,1,0,1,55.575,52.204,16,0,0,0,0,0,0,1,-1,0,0,437,-437,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:05:00,4,10,255,2,1,4,5,18300,147,4,0,1,0,2,0,0,0,1,2,0,1,0,1,0,1,53.225,50.251,16,0,0,0,0,0,0,3,-3,1,-1,425,-425,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:05:19,4,10,256,2,1,4,5,18319,147,4,0,1,0,3,0,0,0,1,2,0,1,0,1,0,0,40.953,38.977,13,0,0,0,0,0,0,4,-4,1,-1,448,-448,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:05:41,4,10,257,2,1,4,5,18341,129,4,0,1,0,4,0,0,0,1,1,0,1,0,1,0,0,29.463,29.951,10,0,0,0,0,0,0,6,-6,2,-2,480,-480,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:06:31,4,11,258,2,1,5,5,18391,144,4,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,15.53,16.383,5,0,0,0,0,0,0,6,-6,2,-2,452,-452,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:06:57,4,11,259,2,1,5,5,18417,138,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,28.32,33.156,7,0,0,0,0,0,0,3,-3,1,-1,225,-225,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:07:15,4,11,260,2,1,5,5,18435,135,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,1,27.533,31.358,6,0,0,0,0,0,0,0,0,1,-1,-1,1,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:07:31,4,11,261,2,1,5,5,18451,132,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,33.145,35.132,6,0,0,0,0,0,0,-4,4,-1,1,-235,235,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:30:06,4,12,262,2,1,5,6,19806,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,1,0,32.469,33.549,6,0,0,0,0,0,0,-5,5,-1,1,-427,427,-2,2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:31:07,4,12,263,2,1,5,6,19867,0,1,3,0,0,1,2,0,0,0,0,0,0,0,0,2,0,90.601,81.045,21,0,0,0,0,0,0,-2,2,0,0,-196,196,-2,2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:31:34,4,12,264,2,1,5,6,19894,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,2,0,96.56,90.48,23,0,0,0,0,0,0,0,0,1,-1,33,-33,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:32:19,4,12,265,2,1,5,6,19939,0,3,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,126.752,147.291,30,0,0,0,0,0,0,2,-2,2,-2,239,-239,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:32:54,4,12,266,2,1,5,6,19974,0,4,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,131.824,153.575,32,0,0,0,0,0,0,3,-3,2,-2,442,-442,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:33:15,4,12,267,2,1,5,6,19995,189,4,0,1,0,2,0,0,0,1,0,0,1,0,1,0,0,61.094,89.24,15,0,0,0,0,0,0,3,-3,2,-2,443,-443,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:33:50,4,13,268,2,1,6,6,20030,163,4,0,1,0,2,0,0,0,2,0,0,1,0,1,0,0,57.096,87.029,15,0,0,0,0,0,0,5,-5,2,-2,436,-436,4,-4
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:34:27,4,13,269,2,1,6,6,20067,173,3,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,35.237,36.682,12,0,0,0,0,0,0,5,-5,2,-2,243,-243,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:34:47,4,13,270,2,1,6,6,20087,148,3,1,1,0,3,0,0,0,2,0,0,0,0,0,0,0,24.182,24.809,10,0,0,0,0,0,0,6,-6,3,-3,245,-245,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:35:36,4,13,271,2,1,6,6,20136,162,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,57.579,64.712,19,0,0,0,0,0,0,5,-5,2,-2,239,-239,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:35:54,4,13,272,2,1,6,6,20154,159,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,57.04,58.477,17,0,0,0,0,0,0,1,-1,1,-1,12,-12,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:36:20,4,13,273,2,1,6,6,20180,150,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,46.709,51.727,13,0,0,0,0,0,0,-1,1,1,-1,-21,21,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:37:20,4,13,274,2,1,6,6,20240,173,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,50.488,57.226,13,0,0,0,0,0,0,-1,1,1,-1,-11,11,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:37:56,4,13,275,2,1,6,6,20276,189,2,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,23.595,25.243,5,0,0,0,0,0,0,0,0,1,-1,5,-5,2,-2
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,05:38:46,4,13,276,2,1,6,6,20326,190,2,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,26.418,28.935,5,0,0,0,0,0,0,0,0,0,0,8,-8,4,-4
