match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,02:53:39,4,8,219,2,1,3,4,10419,218,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,34.711,39.678,6,0,0,0,0,0,0,0,0,0,0,10,-10,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,02:54:20,4,8,220,2,1,3,4,10460,232,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,35.791,34.602,8,0,0,0,0,0,0,-3,3,0,0,-223,223,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,02:54:59,4,8,221,2,1,3,4,10499,236,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.64,17.313,7,0,0,0,0,0,0,-2,2,0,0,-216,216,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,02:55:35,4,8,222,2,1,3,4,10535,254,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,1,36.229,32.446,9,0,0,0,0,0,0,-3,3,-1,1,-226,226,-2,2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,02:56:28,4,8,223,2,1,3,4,10588,197,0,2,0,0,0,1,0,1,0,1,0,1,0,1,0,1,29.661,27.229,7,0,0,0,0,0,0,-3,3,-2,2,-231.25,231.25,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,02:57:31,4,9,224,2,1,3,5,10651,232,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,13.703,17.041,3,0,0,0,0,0,0,-3,3,-1,1,-225.25,225.25,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,02:57:48,4,9,225,2,1,3,5,10668,208,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,14.418,19.281,4,0,0,0,0,0,0,0,0,1,-1,-3,3,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,02:58:16,4,9,226,2,1,3,5,10696,197,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.636,8.148,3,0,0,0,0,0,0,2,-2,1,-1,205,-205,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,02:58:45,4,9,227,2,1,3,5,10725,190,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.692,5.235,3,0,0,0,0,0,0,2,-2,1,-1,194,-194,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,02:59:09,4,9,228,2,1,3,5,10749,161,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,12.191,11.147,4,0,0,0,0,0,0,4,-4,2,-2,211,-211,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,02:59:34,4,9,229,2,1,3,5,10774,123,2,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,15.436,15.252,5,0,0,0,0,0,0,4,-4,2,-2,221,-221,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:01:27,4,10,230,2,1,4,5,10887,219,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10.022,10.359,3,0,0,0,0,0,0,2,-2,1,-1,198,-198,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:01:59,4,10,231,2,1,4,5,10919,223,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,38.016,21.885,7,0,0,0,0,0,0,-2,2,-1,1,-17,17,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:02:29,4,10,232,2,1,4,5,10949,224,0,2,0,0,0,2,0,0,0,0,1,1,1,1,0,1,47.361,33.232,9,0,0,0,0,0,0,-3,3,-1,1,-223,223,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:03:17,4,10,233,2,1,4,5,10997,248,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,1,19.181,19.793,3,0,0,0,0,0,0,-3,3,-1,1,-236,236,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:03:38,4,10,234,2,1,4,5,11018,244,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,13.994,12.495,2,0,0,0,0,0,0,-4,4,-1,1,-242,242,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:04:20,4,10,235,2,1,4,5,11060,173,0,2,0,0,0,2,0,0,0,0,0,1,0,1,0,1,40.742,39.551,9,1,0,0,0,1,0,-3,3,-1,1,-253,253,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:04:45,4,10,236,2,1,4,5,11085,166,0,2,0,1,0,2,0,0,0,1,0,1,0,1,0,0,31.408,31.35,8,2,0,0,0,2,0,-3,3,-2,2,-254,254,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:05:23,4,10,237,2,1,4,5,11123,174,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,1,20.813,20.185,7,1,0,0,0,1,0,-4,4,-1,1,-254,254,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:05:54,4,10,238,2,1,4,5,11154,157,0,2,0,0,0,2,0,0,0,0,0,1,0,1,0,1,33.674,35.296,7,1,0,0,0,1,0,-4,4,-1,1,-249,249,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:06:37,4,10,239,2,1,4,5,11197,179,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,46.568,41.833,8,1,0,0,0,1,0,-4,4,-2,2,-224,224,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:11:47,5,1,240,2,2,0,0,11507,447,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,39.064,32.819,8,0,0,0,0,0,0,-4,4,-1,1,-217,217,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:12:18,5,1,241,2,2,0,0,11538,453,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.017,32.685,8,0,0,0,0,0,0,0,0,0,0,-7,7,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:12:44,5,1,242,2,2,0,0,11564,441,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,35.764,44.859,12,0,0,0,0,0,0,3,-3,0,0,221,-221,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:13:05,5,1,243,2,2,0,0,11585,431,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,19.364,27.5,7,0,0,0,0,0,0,2,-2,0,0,224,-224,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:13:30,5,1,244,2,2,0,0,11610,413,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,14.134,25.65,5,0,0,0,0,0,0,1,-1,1,-1,223,-223,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:14:39,5,2,245,2,2,1,0,11679,172,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,33.85,41.395,10,0,0,0,0,0,0,0,0,1,-1,206,-206,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:15:17,5,2,246,2,2,1,0,11717,179,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,35.696,35.032,11,0,0,0,0,0,0,-2,2,0,0,-16,16,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:15:46,5,2,247,2,2,1,0,11746,182,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,1,26.4,24.194,9,0,0,0,0,0,0,-3,3,0,0,-221,221,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:16:09,5,2,248,2,2,1,0,11769,184,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,21.622,18.919,6,0,0,0,0,0,0,-3,3,-1,1,-237,237,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:16:49,5,2,249,2,2,1,0,11809,199,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,21.826,22.151,5,0,0,0,0,0,0,-3,3,-1,1,-246,246,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:17:48,5,2,250,2,2,1,0,11868,189,0,2,0,0,0,1,0,0,1,0,0,2,0,1,0,0,56.176,55.636,15,0,0,0,0,0,0,-3,3,-1,1,-236,236,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:18:31,5,2,251,2,2,1,0,11911,194,0,2,0,0,0,1,0,0,1,0,0,2,0,1,0,0,62.103,57.284,17,0,0,0,0,0,0,-4,4,-1,1,-232,232,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:19:03,5,2,252,2,2,1,0,11943,197,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,25.644,21.674,7,0,0,0,0,0,0,-4,4,0,0,-237,237,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:19:45,5,2,253,2,2,1,0,11985,216,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,22.878,15.711,5,0,0,0,0,0,0,-4,4,-1,1,-239,239,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:20:38,5,2,254,2,2,1,0,12038,229,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,45.392,34.238,10,0,0,0,0,0,0,-3,3,-1,1,-228,228,-2,2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:21:23,5,2,255,2,2,1,0,12083,215,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.121,22.982,7,1,0,0,0,1,0,-3,3,0,0,-216,216,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:22:23,5,2,256,2,2,1,0,12143,232,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42.792,34.942,12,1,0,0,0,1,0,-4,4,-1,1,-215,215,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:22:58,5,3,257,2,2,1,1,12178,235,0,2,0,0,0,1,0,0,0,1,0,1,0,1,1,0,62.389,52.552,16,0,0,0,0,0,0,-4,4,-2,2,-226,226,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:23:27,5,3,258,2,2,1,1,12207,222,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,28.305,27.156,7,0,0,0,0,0,0,-2,2,-1,1,-26,26,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:23:44,5,3,259,2,2,1,1,12224,186,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,8.387,9.445,3,0,0,0,0,0,0,2,-2,1,-1,214,-214,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:24:01,5,3,260,2,2,1,1,12241,158,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,5.07,6.871,2,0,0,0,0,0,0,4,-4,2,-2,222,-222,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:24:17,5,3,261,2,2,1,1,12257,114,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8.389,11.796,2,0,0,0,0,0,0,4,-4,2,-2,215,-215,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:26:10,5,4,262,2,2,2,1,12370,192,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.148,10.816,2,0,0,0,0,0,0,3,-3,1,-1,218,-218,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:26:27,5,4,263,2,2,2,1,12387,180,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10.236,8.701,2,0,0,0,0,0,0,-1,1,0,0,7,-7,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:27:02,5,4,264,2,2,2,1,12422,198,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.596,11.402,3,0,0,0,0,0,0,-2,2,0,0,-199,199,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:27:41,5,4,265,2,2,2,1,12461,220,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,8.701,8.777,3,0,0,0,0,0,0,-2,2,0,0,-220,220,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:28:48,5,4,266,2,2,2,1,12528,271,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,26.379,22.101,7,0,0,0,0,0,0,-4,4,0,0,-228,228,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:29:29,5,4,267,2,2,2,1,12569,199,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,50.25,40.584,12,0,0,0,0,0,0,-4,4,-1,1,-227,227,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:31:07,5,4,268,2,2,2,1,12667,280,0,2,0,1,0,2,0,0,1,1,0,0,0,0,0,0,26.402,20.681,7,1,0,0,0,1,0,-4,4,-2,2,-242,242,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:31:40,5,4,269,2,2,2,1,12700,278,0,2,0,1,0,2,0,0,0,1,0,0,0,0,1,0,11.925,10.497,4,1,0,0,0,1,0,-3,3,-1,1,-257,257,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:32:25,5,5,270,2,2,2,2,12745,284,0,2,0,0,0,2,0,0,0,1,0,1,0,1,1,0,36.595,28.962,8,0,0,0,0,0,0,-2,2,0,0,-254,254,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:33:07,5,5,271,2,2,2,2,12787,259,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,61.902,53.615,13,0,0,0,0,0,0,0,0,0,0,-11,11,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:33:36,5,5,272,2,2,2,2,12816,247,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,48.065,47.096,12,0,0,0,0,0,0,2,-2,0,0,219,-219,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:34:26,5,5,273,2,2,2,2,12866,199,2,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,35.268,36.214,9,0,0,0,0,0,0,2,-2,1,-1,235,-235,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:34:47,5,5,274,2,2,2,2,12887,187,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,26.587,26.951,6,0,0,0,0,0,0,1,-1,1,-1,237,-237,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:35:11,5,5,275,2,2,2,2,12911,166,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,14.549,18.166,4,0,0,0,0,0,0,1,-1,0,0,210,-210,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:35:57,5,5,276,2,2,2,2,12957,170,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,30.712,32.522,9,0,0,0,0,0,0,1,-1,0,0,187,-187,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:36:29,5,5,277,2,2,2,2,12989,173,2,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,34.543,34.594,11,0,0,0,0,0,0,2,-2,0,0,200,-200,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:39:00,5,6,278,2,2,3,2,13140,274,2,0,0,0,2,0,0,0,1,0,2,0,2,0,0,0,51.595,53.122,12,0,0,0,0,0,0,4,-4,0,0,222,-222,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:39:19,5,6,279,2,2,3,2,13159,272,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,40.27,39.234,8,0,0,0,0,0,0,1,-1,0,0,-17,17,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:40:05,5,6,280,2,2,3,2,13205,294,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15.577,12.6,3,0,0,0,0,0,0,-3,3,0,0,-225,225,-2,2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:40:24,5,6,281,2,2,3,2,13224,267,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,12.71,10.578,3,0,0,0,0,0,0,-4,4,0,0,-227,227,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:40:50,5,6,282,2,2,3,2,13250,261,0,2,0,1,0,2,0,0,0,1,0,1,0,1,0,0,14.485,14.701,4,0,0,0,0,0,0,-3,3,0,0,-247,247,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:41:41,5,7,283,2,2,3,3,13301,161,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,17.362,18.595,4,0,0,0,0,0,0,-1,1,0,0,-227,227,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:42:09,5,7,284,2,2,3,3,13329,170,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.841,6.437,2,0,0,0,0,0,0,2,-2,1,-1,-6,6,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:42:45,5,7,285,2,2,3,3,13365,160,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,36.683,35.864,10,0,0,0,0,0,0,2,-2,1,-1,211,-211,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:43:13,5,7,286,2,2,3,3,13393,169,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,38.958,37.431,10,0,0,0,0,0,0,1,-1,0,0,203,-203,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:44:56,5,8,287,2,2,4,3,13496,246,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,17.856,12.966,4,0,0,0,0,0,0,3,-3,0,0,208,-208,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:45:14,5,8,288,2,2,4,3,13514,213,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,19.323,14.232,4,0,0,0,0,0,0,0,0,0,0,-4,4,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:45:41,5,8,289,2,2,4,3,13541,212,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,13.332,12.253,4,0,0,0,0,0,0,-4,4,-1,1,-235,235,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:45:57,5,8,290,2,2,4,3,13557,192,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,9.042,8.223,4,0,0,0,0,0,0,-4,4,-2,2,-231,231,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:46:57,5,9,291,2,2,4,4,13617,224,0,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,41.513,41.659,12,0,0,0,0,0,0,-3,3,-1,1,-209,209,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:47:24,5,9,292,2,2,4,4,13644,148,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,57.971,66.549,16,0,0,0,0,0,0,1,-1,0,0,28,-28,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:48:00,5,9,293,2,2,4,4,13680,166,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,40.553,47.448,11,0,0,0,0,0,0,4,-4,0,0,233,-233,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:48:35,5,9,294,2,2,4,4,13715,174,2,0,0,0,2,0,0,0,0,1,0,1,0,1,1,0,42.633,48.172,12,0,0,0,0,0,0,3,-3,0,0,214,-214,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:48:58,5,9,295,2,2,4,4,13738,181,2,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,19.997,27.473,7,0,0,0,0,0,0,2,-2,0,0,227,-227,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:49:23,5,9,296,2,2,4,4,13763,146,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,10.398,8.67,4,0,0,0,0,0,0,3,-3,1,-1,233,-233,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:51:17,5,10,297,2,2,5,4,13877,233,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,20.221,18.995,6,0,0,0,0,0,0,4,-4,1,-1,222,-222,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:51:36,5,10,298,2,2,5,4,13896,216,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,18.987,17.03,5,0,0,0,0,0,0,1,-1,0,0,-7,7,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:52:12,5,10,299,2,2,5,4,13932,217,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,28.791,20.298,6,0,0,0,0,0,0,-2,2,0,0,-239,239,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:52:35,5,10,300,2,2,5,4,13955,217,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,21.184,15.482,5,0,0,0,0,0,0,-3,3,-1,1,-241,241,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:53:14,5,10,301,2,2,5,4,13994,231,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,1,5.047,3.481,1,0,0,0,0,0,0,-4,4,-2,2,-239,239,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:53:55,5,10,302,2,2,5,4,14035,158,0,2,0,0,0,1,0,1,0,1,0,1,0,1,0,1,28.298,19.65,7,1,0,0,0,1,0,-3,3,-1,1,-241,241,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:54:26,5,10,303,2,2,5,4,14066,170,0,2,0,1,0,2,0,0,0,2,0,1,0,1,0,0,25.193,17.813,8,2,0,0,0,2,0,-3,3,-1,1,-235,235,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:55:06,5,10,304,2,2,5,4,14106,174,0,2,0,1,0,2,0,0,0,1,1,0,0,0,1,0,32.492,25.474,8,1,0,0,0,1,0,-3,3,-2,2,-249,249,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:55:36,5,11,305,2,2,5,5,14136,181,0,2,0,1,0,2,0,0,0,1,1,0,0,0,1,0,32.679,25.626,8,0,0,0,0,0,0,-3,3,-2,2,-257,257,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:55:58,5,11,306,2,2,5,5,14158,164,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,7.859,10.708,3,0,0,0,0,0,0,0,0,0,0,-23,23,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:56:40,5,11,307,2,2,5,5,14200,165,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,25.289,32.387,7,0,0,0,0,0,0,2,-2,1,-1,182,-182,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:57:20,5,11,308,2,2,5,5,14240,174,2,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,48.511,51.385,12,0,0,0,0,0,0,2,-2,1,-1,188,-188,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:57:55,5,11,309,2,2,5,5,14275,169,2,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,48.289,45.39,11,0,0,0,0,0,0,4,-4,2,-2,216,-216,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:58:38,5,11,310,2,2,5,5,14318,182,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,31.243,34.292,8,0,0,0,0,0,0,3,-3,1,-1,204,-204,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,03:59:28,5,11,311,2,2,5,5,14368,210,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,28.368,36.728,9,0,1,0,0,0,1,3,-3,0,0,204,-204,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,04:00:06,5,11,312,2,2,5,5,14406,206,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,19.863,23.333,6,0,1,0,0,0,1,4,-4,1,-1,207,-207,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,04:00:29,5,11,313,2,2,5,5,14429,189,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.285,12.449,3,0,0,0,0,0,0,3,-3,1,-1,202,-202,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,04:01:12,5,11,314,2,2,5,5,14472,197,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,39.557,40.59,11,0,0,0,0,0,0,3,-3,1,-1,225,-225,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,04:03:05,5,12,315,2,2,6,5,14585,267,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,42.385,43.629,12,0,0,0,0,0,0,4,-4,1,-1,228,-228,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,04:03:40,5,12,316,2,2,6,5,14620,252,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,29.254,24.425,8,0,0,0,0,0,0,0,0,0,0,-19,19,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,04:04:08,5,12,317,2,2,6,5,14648,242,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,19.583,14.38,6,0,0,0,0,0,0,-4,4,-1,1,-252,252,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,04:04:49,5,12,318,2,2,6,5,14689,260,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,12.661,10.296,4,0,0,0,0,0,0,-3,3,-1,1,-225,225,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,04:05:31,5,12,319,2,2,6,5,14731,259,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21.008,20.805,7,0,0,0,0,0,0,-2,2,-1,1,-230,230,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,04:06:02,5,13,320,2,2,6,6,14762,177,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,10.501,12.603,5,0,0,0,0,0,0,-3,3,-2,2,-240,240,2,-2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,04:06:28,5,13,321,2,2,6,6,14788,168,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,8.28,9.864,4,0,0,0,0,0,0,0,0,-1,1,-8,8,2,-2
