match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:18:08,2,13,145,1,0,6,6,15488,169,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,5.875,10.011,3,0,0,0,0,0,0,-1,1,0,0,-103,103,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:18:36,2,13,146,1,0,6,6,15516,156,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.207,8.381,1,0,0,0,0,0,0,-2,2,0,0,-102,102,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:19:24,2,13,147,1,0,6,6,15564,175,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.019,6.303,1,0,0,0,0,0,0,1,-1,0,0,118,-118,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:20:02,2,13,148,1,0,6,6,15602,168,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,18.354,16.588,5,0,0,0,0,0,0,2,-2,0,0,123,-123,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:20:30,2,13,149,1,0,6,6,15630,169,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4.92,6.214,2,0,0,0,0,0,0,-2,2,-1,1,-103,103,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:21:02,2,13,150,1,0,6,6,15662,174,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5.461,7.04,2,0,0,0,0,0,0,-2,2,0,0,-109,109,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:23:20,3,1,151,2,0,0,0,15800,284,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.148,8.751,1,0,0,0,0,0,0,2,-2,0,0,121,-121,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:23:38,3,1,152,2,0,0,0,15818,254,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.717,0.823,1,0,0,0,0,0,0,2,-2,0,0,128,-128,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:24:27,3,1,153,2,0,0,0,15867,265,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.067,6.047,2,0,0,0,0,0,0,2,-2,0,0,113,-113,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:25:24,3,1,154,2,0,0,0,15924,294,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,15.445,40.663,5,0,0,0,0,0,0,2,-2,0,0,121,-121,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:26:05,3,1,155,2,0,0,0,15965,303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.812,6.421,1,0,0,0,0,0,0,1,-1,0,0,94,-94,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:27:10,3,2,156,2,0,1,0,16030,230,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,16.186,15.474,5,0,0,0,0,0,0,1,-1,0,0,114,-114,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:27:32,3,2,157,2,0,1,0,16052,234,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.578,6.389,1,0,0,0,0,0,0,0,0,0,0,-100,100,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:27:55,3,2,158,2,0,1,0,16075,208,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,6.77,9.906,2,0,0,0,0,0,0,-1,1,0,0,-97,97,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:28:33,3,2,159,2,0,1,0,16113,189,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.914,8.021,4,0,0,0,0,0,0,-1,1,0,0,-90,90,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:28:53,3,2,160,2,0,1,0,16133,168,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,7.447,7.442,1,0,0,0,0,0,0,-2,2,-1,1,-99,99,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:29:12,3,2,161,2,0,1,0,16152,122,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.211,7.86,1,0,0,0,0,0,0,0,0,0,0,-109,109,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:29:56,3,3,162,2,0,1,1,16196,144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.176,6.134,1,0,0,0,0,0,0,-1,1,0,0,-85,85,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:30:21,3,3,163,2,0,1,1,16221,146,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.16,14.34,1,0,0,0,0,0,0,2,-2,0,0,114,-114,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:31:08,3,3,164,2,0,1,1,16268,155,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10.784,8.378,2,0,0,0,0,0,0,1,-1,0,0,90,-90,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:31:38,3,3,165,2,0,1,1,16298,165,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.05,2.912,1,0,0,0,0,0,0,1,-1,0,0,126,-126,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:32:12,3,3,166,2,0,1,1,16332,180,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.325,0.771,1,0,0,0,0,0,0,2,-2,0,0,125,-125,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:34:04,3,4,167,2,0,2,1,16444,248,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.85,1.63,1,0,0,0,0,0,0,2,-2,0,0,122,-122,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:34:40,3,4,168,2,0,2,1,16480,259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.37,9.763,4,0,0,0,0,0,0,-1,1,0,0,-87,87,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:35:11,3,4,169,2,0,2,1,16511,243,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,10.496,12.686,4,0,0,0,0,0,0,-1,1,0,0,-101,101,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:35:40,3,4,170,2,0,2,1,16540,242,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,8.849,10.54,3,0,0,0,0,0,0,-2,2,0,0,-108,108,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:36:00,3,4,171,2,0,2,1,16560,228,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.378,5.196,1,0,0,0,0,0,0,-2,2,0,0,-107,107,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:36:28,3,4,172,2,0,2,1,16588,144,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13.637,10.252,2,0,0,0,0,0,0,-2,2,0,0,-114,114,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:38:10,3,4,173,2,0,2,1,16690,210,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27.992,30.464,7,1,0,0,0,1,0,-1,1,0,0,-83,83,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:38:36,3,4,174,2,0,2,1,16716,205,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,7.192,9.609,1,0,0,0,0,0,0,-2,2,-1,1,-105,105,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:39:06,3,4,175,2,0,2,1,16746,206,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13.485,15.98,4,0,0,0,0,0,0,-2,2,0,0,-105,105,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:39:34,3,4,176,2,0,2,1,16774,214,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,11.023,15.266,3,0,0,0,0,0,0,-2,2,0,0,-106,106,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:40:07,3,5,177,2,0,2,2,16807,219,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,4.318,5.445,1,0,0,0,0,0,0,-2,2,0,0,-106,106,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:40:45,3,5,178,2,0,2,2,16845,155,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.41,12.382,5,0,0,0,0,0,0,1,-1,0,0,115,-115,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:41:19,3,5,179,2,0,2,2,16879,163,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7.158,9.772,1,0,0,0,0,0,0,1,-1,0,0,122,-122,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:41:45,3,5,180,2,0,2,2,16905,159,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.809,5.661,1,0,0,0,0,0,0,2,-2,0,0,124,-124,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:43:29,3,6,181,2,0,3,2,17009,235,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5.823,5.26,1,0,0,0,0,0,0,2,-2,0,0,121,-121,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:44:01,3,6,182,2,0,3,2,17041,234,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.272,5.792,3,0,0,0,0,0,0,-1,1,0,0,-100,100,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:44:28,3,6,183,2,0,3,2,17068,223,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,10.383,12.684,3,0,0,0,0,0,0,-1,1,0,0,-101,101,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:44:48,3,6,184,2,0,3,2,17088,209,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.162,8.502,1,0,0,0,0,0,0,-2,2,0,0,-107,107,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:45:35,3,7,185,2,0,3,3,17135,230,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.964,4.597,1,0,0,0,0,0,0,-1,1,0,0,-90,90,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:46:00,3,7,186,2,0,3,3,17160,151,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.403,2.143,1,0,0,0,0,0,0,2,-2,1,-1,114,-114,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:46:27,3,7,187,2,0,3,3,17187,146,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.245,1.219,1,0,0,0,0,0,0,2,-2,0,0,115,-115,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:46:52,3,7,188,2,0,3,3,17212,144,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.31,5.814,1,0,0,0,0,0,0,2,-2,0,0,122,-122,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:48:39,3,8,189,2,0,4,3,17319,231,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.141,1.309,1,0,0,0,0,0,0,2,-2,1,-1,121,-121,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:49:08,3,8,190,2,0,4,3,17348,213,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8.036,10.938,2,0,0,0,0,0,0,-2,2,0,0,-102,102,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:49:36,3,8,191,2,0,4,3,17376,216,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,12.216,19.532,4,0,0,0,0,0,0,-1,1,0,0,-105,105,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:49:55,3,8,192,2,0,4,3,17395,208,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.955,3.209,1,0,0,0,0,0,0,-2,2,-1,1,-100,100,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:50:13,3,8,193,2,0,4,3,17413,201,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.208,4.978,1,0,0,0,0,0,0,-2,2,0,0,-108,108,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:50:34,3,8,194,2,0,4,3,17434,115,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.658,4.522,1,0,0,0,0,0,0,-2,2,0,0,-100,100,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:51:01,3,8,195,2,0,4,3,17461,113,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,16.935,13.932,2,0,0,0,0,0,0,-2,2,-1,1,-105,105,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:51:52,3,8,196,2,0,4,3,17512,136,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,32.918,21.9,7,0,0,0,0,0,0,-1,1,0,0,-94,94,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:52:38,3,9,197,2,0,4,4,17558,163,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,13.422,17.54,5,0,0,0,0,0,0,0,0,-1,1,-108,108,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:53:06,3,9,198,2,0,4,4,17586,173,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7.198,15.559,3,0,0,0,0,0,0,2,-2,1,-1,114,-114,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:53:50,3,9,199,2,0,4,4,17630,196,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.883,3.83,1,0,0,0,0,0,0,2,-2,1,-1,125,-125,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:54:17,3,9,200,2,0,4,4,17657,196,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8.178,14.384,3,0,0,0,0,0,0,2,-2,0,0,115,-115,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:55:55,3,10,201,2,0,5,4,17755,243,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.754,4.661,1,0,0,0,0,0,0,2,-2,1,-1,118,-118,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:56:28,3,10,202,2,0,5,4,17788,230,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,22.656,24.209,7,0,0,0,0,0,0,-2,2,0,0,-104,104,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:56:45,3,10,203,2,0,5,4,17805,219,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.135,4.425,1,0,0,0,0,0,0,-1,1,-1,1,-102,102,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:57:18,3,10,204,2,0,5,4,17838,208,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.606,5.292,2,0,0,0,0,0,0,-1,1,0,0,-95,95,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:58:00,3,10,205,2,0,5,4,17880,223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.249,1.616,1,0,0,0,0,0,0,-1,1,0,0,-83,83,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:59:02,3,11,206,2,0,5,5,17942,187,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,28.698,37.722,7,0,0,0,0,0,0,0,0,0,0,-104,104,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,04:59:39,3,11,207,2,0,5,5,17979,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.156,4.659,1,0,0,0,0,0,0,1,-1,0,0,118,-118,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:00:21,3,11,208,2,0,5,5,18021,216,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.15,7.772,3,0,0,0,0,0,0,2,-2,0,0,98,-98,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:00:43,3,11,209,2,0,5,5,18043,205,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.642,3.899,1,0,0,0,0,0,0,1,-1,0,0,119,-119,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:01:11,3,11,210,2,0,5,5,18071,191,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.856,14.428,4,0,0,0,0,0,0,1,-1,0,0,129,-129,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:01:55,3,11,211,2,0,5,5,18115,173,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,15.858,17.452,4,0,0,0,0,0,0,2,-2,0,0,116,-116,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:02:35,3,11,212,2,0,5,5,18155,176,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.272,0.898,0,0,0,0,0,0,0,2,-2,1,-1,117,-117,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:03:23,3,11,213,2,0,5,5,18203,182,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.597,11.235,2,0,0,0,0,0,0,2,-2,0,0,122,-122,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:04:06,3,11,214,2,0,5,5,18246,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.685,4.902,1,0,1,0,0,0,1,2,-2,1,-1,101,-101,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:05:01,3,11,215,2,0,5,5,18301,230,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,37.628,40.203,9,0,0,0,0,0,0,2,-2,1,-1,99,-99,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:06:47,3,12,216,2,0,6,5,18407,292,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.742,7.942,3,0,0,0,0,0,0,2,-2,1,-1,94,-94,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:07:09,3,12,217,2,0,6,5,18429,274,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,4.363,5.455,1,0,0,0,0,0,0,-2,2,0,0,-106,106,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:07:43,3,12,218,2,0,6,5,18463,260,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.589,3.366,2,0,0,0,0,0,0,0,0,0,0,-93,93,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:08:07,3,12,219,2,0,6,5,18487,241,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5.228,6.013,2,0,0,0,0,0,0,-2,2,0,0,-109,109,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:08:47,3,12,220,2,0,6,5,18527,226,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.308,3.025,2,0,0,0,0,0,0,-1,1,0,0,-86,86,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:09:12,3,12,221,2,0,6,5,18552,145,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.511,5.091,1,1,0,0,0,1,0,-2,2,-1,1,-104,104,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:09:54,3,12,222,2,0,6,5,18594,165,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.351,10.371,3,1,0,0,0,1,0,0,0,0,0,-95,95,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:10:19,3,12,223,2,0,6,5,18619,156,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,8.866,11.246,3,0,0,0,0,0,0,-2,2,-1,1,-114,114,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:11:26,3,13,224,2,0,6,6,18686,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.971,10.055,3,0,0,0,0,0,0,-1,1,-1,1,-96,96,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:12:11,3,13,225,2,0,6,6,18731,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.613,17.469,5,0,0,0,0,0,0,1,-1,0,0,110,-110,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:13:07,3,13,226,2,0,6,6,18787,235,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.532,25.407,8,0,0,0,0,0,0,-2,2,0,0,-103,103,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:13:40,3,13,227,2,0,6,6,18820,226,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,9.593,10.849,4,0,0,0,0,0,0,-2,2,0,0,-107,107,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:14:06,3,13,228,2,0,6,6,18846,227,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.653,4.276,1,0,0,0,0,0,0,2,-2,0,0,124,-124,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:14:45,3,13,229,2,0,6,6,18885,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.219,8.213,2,0,0,0,0,0,0,0,0,1,-1,113,-113,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:15:45,3,13,230,2,0,6,6,18945,214,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.867,3.481,2,0,0,0,0,0,0,-1,1,0,0,-78,78,1,-1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:16:15,3,13,231,2,0,6,6,18975,188,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15.988,11.584,3,0,0,0,0,0,0,-2,2,-1,1,-99,99,-1,1
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,05:16:48,3,13,232,2,0,6,6,19008,188,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,22.32,19.952,5,0,0,0,0,0,0,1,-1,1,-1,128,-128,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:00:00,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,8.265,5.583,1,0,0,0,0,0,0,1,-1,0,0,117,-117,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:00:16,1,1,2,0,0,0,0,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.727,5.42,1,0,0,0,0,0,0,-2,2,-1,1,-114,114,-1,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:00:39,1,1,3,0,0,0,0,39,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,18.068,11.969,3,0,0,0,0,0,0,-2,2,0,0,-123,123,-1,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:01:08,1,1,4,0,0,0,0,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.276,7.918,1,0,0,0,0,0,0,-1,1,0,0,-105,105,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:02:20,1,2,5,0,0,0,1,140,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30.5,27.834,7,0,0,0,0,0,0,-2,2,0,0,-119,119,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:03:04,1,2,6,0,0,0,1,184,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.328,32.599,9,0,0,0,0,0,0,2,-2,0,0,93,-93,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:03:56,1,2,7,0,0,0,1,236,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.109,11.737,2,0,0,0,0,0,0,0,0,0,0,81,-81,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:04:38,1,2,8,0,0,0,1,278,239,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,48.403,50.709,13,0,0,0,0,0,0,2,-2,0,0,108,-108,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:05:18,1,2,9,0,0,0,1,318,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.89,19.457,5,0,0,0,0,0,0,2,-2,0,0,96,-96,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:05:58,1,3,10,0,0,1,1,358,218,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.617,18.662,5,0,0,0,0,0,0,2,-2,0,0,118,-118,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:06:23,1,3,11,0,0,1,1,383,199,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,13.95,14.828,3,0,0,0,0,0,0,-1,1,-1,1,-128,128,-1,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:06:43,1,3,12,0,0,1,1,403,167,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.25,7.161,1,0,0,0,0,0,0,-2,2,0,0,-124,124,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:07:18,1,3,13,0,0,1,1,438,160,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.973,7.962,2,0,0,0,0,0,0,-1,1,0,0,-110,110,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:07:36,1,3,14,0,0,1,1,456,138,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.554,1.008,1,0,0,0,0,0,0,-2,2,-1,1,-121,121,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:08:05,1,3,15,0,0,1,1,485,127,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.739,12.108,4,0,0,0,0,0,0,-1,1,0,0,-124,124,1,-1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,00:08:30,1,3,16,0,0,1,1,510,127,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.284,4.838,2,0,0,0,0,0,0,-2,2,0,0,-128,128,1,-1
